model,word,dominant_class,avg_weight,avg_abs_weight,n_occurrences
LogisticRegression,petralha,real,-0.0225083795525135,0.0225083795525135,1
LogisticRegression,peço,real,-0.02643960013402169,0.02643960013402169,1
LogisticRegression,piauí,real,-0.05620516108081412,0.05620516108081412,1
LogisticRegression,pinkr,real,-0.024939651464734647,0.024939651464734647,1
LogisticRegression,plano,fake,0.028509784163720308,0.028509784163720308,5
LogisticRegression,plantaogospel,real,-0.16455550735371485,0.16455550735371485,1
LogisticRegression,plástico,fake,0.010279148674889592,0.010279148674889592,1
LogisticRegression,poder,fake,0.03101508122525288,0.03101508122525288,2
LogisticRegression,poder360,real,-0.09204034574723766,0.09204034574723766,1
LogisticRegression,policia,fake,0.03879871387573999,0.03879871387573999,2
LogisticRegression,politica,real,-0.0029516367520704793,0.0029516367520704793,1
LogisticRegression,politico,real,-0.0019060953415389792,0.0019060953415389792,1
LogisticRegression,polícia,fake,0.006230733717276254,0.006230733717276254,1
LogisticRegression,polícia,real,-0.01605806128625928,0.01605806128625928,2
LogisticRegression,política,real,-0.02930115490962596,0.02930115490962596,1
LogisticRegression,político,real,-0.0804224910039792,0.08042249100397922,6
LogisticRegression,pop,fake,0.005737840418689295,0.005737840418689295,1
LogisticRegression,população,fake,0.013568520621290084,0.013568520621290084,1
LogisticRegression,por,real,-0.01445333075683372,0.01445333075683372,3
LogisticRegression,porque,fake,0.02772262282364467,0.02772262282364467,4
LogisticRegression,porém,fake,0.008890069524622086,0.008890069524622086,1
LogisticRegression,postagem,real,-0.012209842348383435,0.012209842348383435,1
LogisticRegression,postar,real,-0.030913530437760423,0.030913530437760423,1
LogisticRegression,poste,real,-0.004894781034957024,0.004894781034957024,2
LogisticRegression,potando,fake,0.0001738675007485464,0.0001738675007485464,1
LogisticRegression,potriotos,fake,0.0024413218895736983,0.0024413218895736983,1
LogisticRegression,pouco,real,-0.0025282115287178553,0.0025282115287178553,2
LogisticRegression,povo,fake,0.055181432197328566,0.05518143219732855,3
LogisticRegression,pra,fake,0.0032147267518662526,0.0032147267518662526,1
LogisticRegression,precisar,fake,0.009445381578172662,0.009445381578172662,2
LogisticRegression,prefeitura,fake,0.0012705450869676493,0.0012705450869676493,1
LogisticRegression,prefiro,fake,0.049164100275276026,0.049164100275276026,2
LogisticRegression,presidenciável,real,-0.006719345431062183,0.006719345431062183,1
LogisticRegression,presidente,fake,0.007241312543635128,0.007241312543635128,1
LogisticRegression,presidente,real,-0.032239055311486756,0.032239055311486756,7
LogisticRegression,pressionar,fake,0.027851940833661267,0.027851940833661267,1
LogisticRegression,presta,real,-0.0010800994925237641,0.0010800994925237641,1
LogisticRegression,prestir,real,-0.03725863333777189,0.03725863333777189,1
LogisticRegression,presídio,fake,0.006052914614057835,0.006052914614057835,1
LogisticRegression,pretender,fake,0.021637078920869135,0.021637078920869135,1
LogisticRegression,primeiro,fake,0.01424960177982456,0.01424960177982456,4
LogisticRegression,principalmente,real,-0.01740034197620056,0.01740034197620056,1
LogisticRegression,pro,real,-0.04324784070103132,0.04324784070103132,2
LogisticRegression,problema,real,-0.009496001809187957,0.009496001809187957,1
LogisticRegression,processo,real,-0.027723216841622902,0.027723216841622902,1
LogisticRegression,professor,fake,0.02289926085981514,0.02289926085981514,3
LogisticRegression,professora,real,-0.02258059681168574,0.02258059681168574,1
LogisticRegression,professoro,real,-0.011888658887614659,0.011888658887614659,1
LogisticRegression,progressista,fake,0.004465417117312421,0.004465417117312421,1
LogisticRegression,projeto,real,-0.016694590303541878,0.016694590303541878,1
LogisticRegression,prometer,real,-0.03133667744937922,0.03133667744937922,1
LogisticRegression,propaganda,fake,0.01736466686248053,0.01736466686248053,1
LogisticRegression,propagandar,real,-0.004778207017353836,0.004778207017353836,2
LogisticRegression,propor,fake,0.014095750766579682,0.014095750766579682,1
LogisticRegression,proposta,real,-0.027182013712955255,0.027182013712955255,1
LogisticRegression,proposto,real,-0.020126198561255762,0.020126198561255762,1
LogisticRegression,proprio,real,-0.07749593205148861,0.07749593205148861,1
LogisticRegression,prouni,fake,0.008964877035141074,0.008964877035141074,1
LogisticRegression,pró,real,-0.044531984199232585,0.044531984199232585,1
LogisticRegression,próximo,fake,0.03148197836890421,0.03148197836890421,1
LogisticRegression,psl,real,-0.038763616508054724,0.038763616508054724,1
LogisticRegression,psol,fake,0.0051200658494646055,0.0051200658494646055,1
LogisticRegression,psol,real,-0.003907882222318458,0.003907882222318458,1
LogisticRegression,pt,fake,0.0681757490516747,0.0681757490516747,20
LogisticRegression,publicar,fake,0.1096171720436188,0.1096171720436188,2
LogisticRegression,publicodo,real,-0.006708499345972218,0.006708499345972218,1
LogisticRegression,publique,real,-0.02573560942110318,0.02573560942110318,1
LogisticRegression,página,real,-0.038022506927298534,0.038022506927298534,1
LogisticRegression,pátria,real,-0.003463569470750774,0.003463569470750774,1
LogisticRegression,público,fake,0.008595657773470551,0.008595657773470551,1
LogisticRegression,público,real,-8.907393282240513e-05,8.907393282240513e-05,1
LogisticRegression,q,real,-0.012750959344490661,0.012750959344490661,1
LogisticRegression,quando,real,-0.018539467309687405,0.018539467309687405,2
LogisticRegression,quarteir,fake,0.00022810427226242088,0.00022810427226242088,1
LogisticRegression,quarto,real,-0.00821167347014378,0.00821167347014378,1
LogisticRegression,quatro,real,-0.0057212767279096,0.0057212767279096,1
LogisticRegression,que,real,-0.06812478146649492,0.06812478146649492,2
LogisticRegression,quebra,real,-0.0010567729729595284,0.0010567729729595284,1
LogisticRegression,quebrar,fake,0.038878160563678196,0.038878160563678196,1
LogisticRegression,quer,fake,0.008165082521728111,0.008165082521728111,1
LogisticRegression,querer,real,-0.010897424716209058,0.010897424716209055,3
LogisticRegression,querio,real,-0.0004421156800265514,0.0004421156800265514,1
LogisticRegression,quodro,real,-0.00043061128539100365,0.00043061128539100365,1
LogisticRegression,quê,fake,0.004341792984931869,0.004341792984931869,1
LogisticRegression,r,fake,0.0006491890039779815,0.0006491890039779815,1
LogisticRegression,r,real,-0.009990416728486112,0.009990416728486112,3
LogisticRegression,raciocínio,fake,0.014646022760826336,0.014646022760826336,1
LogisticRegression,raquel,real,-0.0016060732041291077,0.0016060732041291077,1
LogisticRegression,real,fake,0.003787492881887783,0.003787492881887783,2
LogisticRegression,receber,real,-0.01011343011035306,0.01011343011035306,2
LogisticRegression,recebi,real,-0.06754308963610094,0.06754308963610094,1
LogisticRegression,recurso,real,-0.01021910851932613,0.01021910851932613,1
LogisticRegression,rede,fake,0.03234005921921325,0.03234005921921325,4
LogisticRegression,redetv,fake,0.0037615815074748577,0.0037615815074748577,1
LogisticRegression,reduto,fake,0.00019469560729080403,0.00019469560729080403,1
LogisticRegression,reeleição,fake,0.004322078805884961,0.004322078805884961,2
LogisticRegression,referência,real,-0.01532590390550058,0.01532590390550058,1
LogisticRegression,refrescar,fake,0.03650402324258284,0.03650402324258284,1
LogisticRegression,registrar,fake,0.05174130491880802,0.05174130491880802,3
LogisticRegression,relato,fake,0.01235187496579853,0.01235187496579853,1
LogisticRegression,relação,real,-0.007707386844727858,0.007707386844727858,1
LogisticRegression,remoção,fake,0.00048798595008155875,0.00048798595008155875,1
LogisticRegression,renzo,real,-0.000758677866711506,0.000758677866711506,1
LogisticRegression,repar,fake,0.06200446749790822,0.06200446749790822,1
LogisticRegression,repassar,fake,0.05104977579226811,0.05104977579226811,2
LogisticRegression,repercussão,real,-0.017092155475100967,0.017092155475100967,1
LogisticRegression,reportagem,fake,0.02937884837502892,0.02937884837502892,1
LogisticRegression,repórter,fake,0.007110498551414729,0.007110498551414729,1
LogisticRegression,responder,real,-0.02011970236072105,0.02011970236072105,1
LogisticRegression,responsável,real,-0.007554545346234393,0.007554545346234393,2
LogisticRegression,resultado,fake,0.027031953958143073,0.027031953958143073,4
LogisticRegression,resultar,real,-0.01803390677087371,0.01803390677087371,1
LogisticRegression,revistar,fake,0.009817540828846397,0.009817540828846397,1
LogisticRegression,rezer,fake,0.007028485291984761,0.007028485291984761,1
LogisticRegression,rio,fake,0.019714729608876578,0.019714729608876578,2
LogisticRegression,rir,fake,0.00342964891855305,0.00342964891855305,1
LogisticRegression,rj,real,-0.025627385732867727,0.025627385732867727,2
LogisticRegression,romero,real,-0.004103068941272658,0.004103068941272658,1
LogisticRegression,rosário,fake,0.018646207870742736,0.018646207870742736,1
LogisticRegression,rouanet,fake,0.004704565589331826,0.004704565589331826,1
LogisticRegression,roubalheiro,fake,0.021011885233285673,0.021011885233285673,1
LogisticRegression,rrrrrr,fake,0.003073368554054967,0.003073368554054967,1
LogisticRegression,rs,real,-0.006316541803177508,0.006316541803177508,1
LogisticRegression,rua,real,-0.011452006228967923,0.011452006228967923,1
LogisticRegression,rêde,fake,0.00010788600877940262,0.00010788600877940262,1
LogisticRegression,s,fake,0.0005535290278485534,0.0005535290278485534,1
LogisticRegression,sabatina,real,-0.002015252110463528,0.002015252110463528,1
LogisticRegression,saber,fake,0.039876796014497944,0.039876796014497944,3
LogisticRegression,saibam,fake,0.009762815633487005,0.009762815633487005,1
LogisticRegression,sandoti,fake,0.0013372379724330974,0.0013372379724330974,1
LogisticRegression,santano,real,-0.006986769724264873,0.006986769724264873,1
LogisticRegression,sargento,real,-0.013567809348331785,0.013567809348331785,1
LogisticRegression,satisfeito,real,-0.09567074512988125,0.09567074512988125,1
LogisticRegression,se,fake,0.011249101920611187,0.011249101920611187,3
LogisticRegression,se,real,-0.009588048120103002,0.009588048120103002,1
LogisticRegression,segundo,real,-0.03414816808868305,0.03414816808868305,5
LogisticRegression,segurança,fake,0.05037055637095844,0.05037055637095844,2
LogisticRegression,sem,fake,0.007324159608583546,0.007324159608583546,1
LogisticRegression,semana,fake,0.020322504987677667,0.020322504987677667,4
LogisticRegression,sempre,real,-0.03318048093850529,0.03318048093850529,2
LogisticRegression,senador,real,-0.007769350112819812,0.007769350112819812,2
LogisticRegression,senhora,real,-0.0017196290212783797,0.0017196290212783797,1
LogisticRegression,sentir,real,-0.02226862600334383,0.02226862600334383,1
LogisticRegression,ser,fake,0.0003720711294645655,0.0003720711294645655,1
LogisticRegression,ser,real,-0.019793534478150798,0.019793534478150798,2
LogisticRegression,sereno,fake,0.0005691144196894114,0.0005691144196894114,1
LogisticRegression,sespanh,fake,0.006899337390998508,0.006899337390998508,1
LogisticRegression,set,real,-0.020577828095581258,0.020577828095581258,1
LogisticRegression,setembro,real,-0.023240314317409,0.023240314317409,2
LogisticRegression,show,real,-0.025550231574248117,0.025550231574248117,2
LogisticRegression,siamêse,fake,0.0004595677685029917,0.0004595677685029917,1
LogisticRegression,sigilo,fake,9.272934417515733e-05,9.272934417515733e-05,2
LogisticRegression,simon,fake,0.005340233091440806,0.005340233091440806,1
LogisticRegression,sistemampa,real,-0.08173696049381696,0.08173696049381696,1
LogisticRegression,site,real,-0.05799850276934155,0.05799850276934155,1
LogisticRegression,sobre,fake,0.02702583076711127,0.02702583076711127,8
LogisticRegression,sobrevivente,fake,0.0013083277833531577,0.0013083277833531577,1
LogisticRegression,sobrinho,fake,0.0004023975598172799,0.0004023975598172799,1
LogisticRegression,social,fake,0.015746633999894843,0.015746633999894843,2
LogisticRegression,social,real,-0.0010772106702133565,0.0010772106702133565,1
LogisticRegression,sofrer,real,-0.03693786467990753,0.03693786467990753,1
LogisticRegression,soldado,fake,0.0293957733747551,0.0293957733747551,1
LogisticRegression,soletrondo,real,-0.01395193051457259,0.01395193051457259,1
LogisticRegression,soltar,fake,0.004349763817129635,0.004349763817129635,1
LogisticRegression,sp,real,-0.020990443673237418,0.020990443673237418,1
LogisticRegression,ste,fake,0.018073056053165257,0.018073056053165257,1
LogisticRegression,stf,fake,0.0012858046225265951,0.0012858046225265951,1
LogisticRegression,stinghen,real,-0.0005698225881568687,0.0005698225881568687,1
LogisticRegression,stj,real,-0.0005628584720606957,0.0005628584720606957,1
LogisticRegression,suicídio,fake,0.02021660721023214,0.02021660721023214,1
LogisticRegression,sul,real,-0.0028963583083635672,0.0028963583083635672,1
LogisticRegression,sumir,real,-0.01329531142244965,0.01329531142244965,1
LogisticRegression,super,real,-0.02901013745031334,0.02901013745031334,1
LogisticRegression,supermercar,fake,0.00021934905453942937,0.00021934905453942937,1
LogisticRegression,suspender,fake,0.002093644750389738,0.002093644750389738,1
LogisticRegression,sábado,real,-0.03625018737169636,0.03625018737169636,1
LogisticRegression,sérgio,real,-0.012093732550051783,0.012093732550051783,1
LogisticRegression,símbolo,real,-0.00019514571035561038,0.00019514571035561038,1
LogisticRegression,só,fake,0.03910129698084319,0.03910129698084319,1
LogisticRegression,tarde,real,-0.021974403320647252,0.021974403320647252,1
LogisticRegression,tbm,real,-0.017533399898467757,0.017533399898467757,1
LogisticRegression,telefônico,fake,0.010206748840267284,0.010206748840267284,1
LogisticRegression,tema,real,-0.033173664912986095,0.033173664912986095,1
LogisticRegression,temer,fake,0.03167604486902946,0.03167604486902946,1
LogisticRegression,tempo,real,-0.02285807409771723,0.02285807409771723,1
LogisticRegression,tentar,fake,0.0581373174062633,0.0581373174062633,1
LogisticRegression,ter,fake,0.03468495523875769,0.03468495523875769,2
LogisticRegression,tijuca,real,-0.013404527865028285,0.013404527865028285,1
LogisticRegression,tipo,real,-0.0028755719465607815,0.0028755719465607815,1
LogisticRegression,tirer,fake,0.0020663373283398953,0.0020663373283398953,1
LogisticRegression,tiro,fake,0.03480223404379505,0.03480223404379505,1
LogisticRegression,to,real,-0.02860632903703246,0.02860632903703246,1
LogisticRegression,tocantim,real,-0.16172705634485363,0.16172705634485363,2
LogisticRegression,tocar,real,-0.052868318430994654,0.052868318430994654,1
LogisticRegression,todo,real,-0.034569594659214824,0.034569594659214824,10
LogisticRegression,tolo,fake,0.045845835866809494,0.045845835866809494,1
LogisticRegression,tomar,real,-0.032815800599561615,0.032815800599561615,2
LogisticRegression,toro,real,-5.4643211491560394e-05,5.4643211491560394e-05,1
LogisticRegression,torturar,fake,0.007822857395401395,0.007822857395401395,1
LogisticRegression,torturar,real,-0.005585559405172332,0.005585559405172332,2
LogisticRegression,trabalhar,real,-0.045909821985828075,0.045909821985828075,3
LogisticRegression,traição,fake,0.01566259449399518,0.01566259449399518,1
LogisticRegression,transformar,fake,0.013457137551654577,0.013457137551654577,1
LogisticRegression,transposição,real,-0.00544441287607026,0.00544441287607026,1
LogisticRegression,tratamento,real,-0.010035982502606318,0.010035982502606318,1
LogisticRegression,tratar,fake,0.020450272441968908,0.020450272441968908,1
LogisticRegression,tre,real,-0.013419707043699604,0.013419707043699604,1
LogisticRegression,tribunal,real,-0.007047644020117362,0.007047644020117362,1
LogisticRegression,trump,fake,0.02745531503530652,0.02745531503530652,1
LogisticRegression,trágico,real,-0.000994859781123555,0.000994859781123555,1
LogisticRegression,trás,real,-0.026446360437842726,0.026446360437842726,1
LogisticRegression,três,fake,0.0009645206899095444,0.0009645206899095444,1
LogisticRegression,tse,fake,0.022999005389172534,0.022999005389172534,6
LogisticRegression,tse,real,-0.010144403463268135,0.010144403463268135,2
LogisticRegression,tudo,real,-0.05378549215159789,0.05378549215159789,1
LogisticRegression,turno,fake,0.013188244791254529,0.013188244791254529,1
LogisticRegression,turno,real,-0.020570275362756622,0.020570275362756622,2
LogisticRegression,tv,real,-0.016901471866463638,0.016901471866463638,1
LogisticRegression,tvs,real,-0.0010397652481273383,0.0010397652481273383,1
LogisticRegression,tá,fake,0.026626415787318846,0.026626415787318846,1
LogisticRegression,título,real,-0.010114682168233942,0.010114682168233942,1
LogisticRegression,tô,real,-0.046992013640293186,0.046992013640293186,1
LogisticRegression,um,fake,0.04325951968943299,0.04325951968943299,1
LogisticRegression,unidar,fake,0.00043717541976994384,0.00043717541976994384,1
LogisticRegression,uol,real,-0.07176240556151003,0.07176240556151003,2
LogisticRegression,urgente,fake,0.056754270615978215,0.056754270615978215,7
LogisticRegression,urna,fake,0.012302548858152865,0.012302548858152865,4
LogisticRegression,urnadigital,real,-0.026776465510874745,0.026776465510874745,1
LogisticRegression,ursol,fake,0.00034104165629210957,0.00034104165629210957,1
LogisticRegression,usar,real,-0.018389353501807253,0.018389353501807253,1
LogisticRegression,uso,fake,0.013103407292202161,0.013103407292202161,1
LogisticRegression,valer,fake,0.037304854662524235,0.037304854662524235,1
LogisticRegression,valor,real,-0.009277048888254822,0.009277048888254822,1
LogisticRegression,vantagem,real,-0.009059599052008852,0.009059599052008852,1
LogisticRegression,ve,real,-0.006733074170933168,0.006733074170933168,1
LogisticRegression,veemência,real,-0.007811253332793668,0.007811253332793668,1
LogisticRegression,vejar,fake,0.02859503810721573,0.02859503810721573,1
LogisticRegression,velho,real,-0.02073165444429795,0.02073165444429795,1
LogisticRegression,vemprarua,real,-0.05498560015220733,0.05498560015220733,1
LogisticRegression,venal,real,-0.01681923281244146,0.01681923281244146,1
LogisticRegression,venezuela,fake,0.03277438664559075,0.03277438664559075,4
LogisticRegression,ver,fake,0.0930454537714573,0.0930454537714573,10
LogisticRegression,verdade,fake,0.04894303915211575,0.04894303915211575,1
LogisticRegression,verdode,real,-0.0702434134898119,0.0702434134898119,1
LogisticRegression,vestir,fake,0.01753024212757432,0.01753024212757432,1
LogisticRegression,vez,real,-0.028948855007921884,0.028948855007921884,1
LogisticRegression,viajar,real,-0.009721097793300718,0.009721097793300718,1
LogisticRegression,vice,real,-0.0056996300930491905,0.0056996300930491905,1
LogisticRegression,video,fake,0.03162302322703612,0.03162302322703612,4
LogisticRegression,vir,fake,0.016339936309054427,0.016339936309054427,1
LogisticRegression,vira,real,-0.009827584175048344,0.009827584175048344,1
LogisticRegression,virar,real,-0.03597558709787988,0.03597558709787988,3
LogisticRegression,você,real,-0.03621159576062674,0.03621159576062674,1
LogisticRegression,voltar,real,-0.053180894829535176,0.053180894829535176,1
LogisticRegression,voltaremo,fake,0.028921278144875443,0.028921278144875443,1
LogisticRegression,votar,fake,0.034321796850290805,0.034321796850290805,7
LogisticRegression,votar,real,-0.028075673136360897,0.028075673136360897,1
LogisticRegression,votação,real,-0.004006056096261355,0.004006056096261355,1
LogisticRegression,vote,fake,0.0194920732995654,0.0194920732995654,2
LogisticRegression,voto,real,-0.03290946109028994,0.03290946109028994,8
LogisticRegression,válir,real,-0.039544547976261404,0.039544547976261404,2
LogisticRegression,várias,fake,0.0006929906098975505,0.0006929906098975505,1
LogisticRegression,véio,fake,0.012037662546464909,0.012037662546464909,1
LogisticRegression,vídeo,fake,0.06485530268332199,0.06485530268332197,7
LogisticRegression,waters,real,-0.007851967917114887,0.007851967917114887,1
LogisticRegression,whatsapp,real,-0.16071781340277833,0.16071781340277835,13
LogisticRegression,www,real,-0.04362491556591104,0.043624915565911034,15
LogisticRegression,x,fake,0.07613017835914343,0.07613017835914343,1
LogisticRegression,youtu,fake,0.04030320269740782,0.04030320269740782,12
LogisticRegression,zero,real,-0.005477278494348286,0.005477278494348286,1
LogisticRegression,água,real,-0.003859920858498356,0.003859920858498356,1
LogisticRegression,áudio,fake,0.08308608023001263,0.08308608023001263,1
LogisticRegression,época,real,-0.007282886124302255,0.007282886124302255,1
LogisticRegression,ódio,real,-0.020491053563708034,0.020491053563708034,2
LogisticRegression,último,real,-0.010880096894756677,0.010880096894756677,1
LogisticRegression,único,real,-0.03311921125791265,0.03311921125791265,1
MLP,00,real,-0.08362746017689117,0.08362746017689117,1
MLP,00h,fake,0.052165067304823315,0.052165067304823315,1
MLP,00hrs,real,-0.053924332520309266,0.053924332520309266,1
MLP,03,fake,0.13819663741838953,0.13819663741838953,1
MLP,07,fake,0.058925074511310405,0.058925074511310405,1
MLP,08,real,-0.16479382327485384,0.16479382327485384,3
MLP,09,real,-0.043221193917904854,0.043221193917904854,1
MLP,1,fake,0.15057072894745538,0.15057072894745538,5
MLP,10,fake,0.13172148188850322,0.13172148188850322,2
MLP,11,fake,0.05861263479172428,0.05861263479172428,1
MLP,15,fake,0.2031558522601262,0.2031558522601262,2
MLP,17,real,-0.056597087475741124,0.056597087475741124,2
MLP,18,real,-0.050671919194508704,0.050671919194508704,1
MLP,1813,fake,0.03687668535918202,0.03687668535918202,1
MLP,1o,real,-0.10222155150232441,0.10222155150232441,1
MLP,2,fake,0.20202497400045613,0.20202497400045613,3
MLP,20,fake,0.0409955698809693,0.0409955698809693,2
MLP,2000,fake,0.0761548739905157,0.0761548739905157,1
MLP,2015,fake,0.011305982204728645,0.011305982204728645,1
MLP,2018,fake,0.040610934824213435,0.040610934824213435,1
MLP,21,fake,0.03414433824269685,0.03414433824269685,1
MLP,22,real,-0.08531253690817826,0.08531253690817826,1
MLP,22h,real,-0.008352217831427408,0.008352217831427408,1
MLP,23,fake,0.012924812602208263,0.012924812602208263,1
MLP,27,fake,0.17295965046720946,0.17295965046720946,1
MLP,29,real,-0.01803827063369211,0.01803827063369211,1
MLP,2o,fake,0.1017885529206404,0.1017885529206404,1
MLP,3,real,-0.048236506984896926,0.048236506984896926,1
MLP,30,real,-0.1666246128630916,0.1666246128630916,1
MLP,4,real,-0.029763656248719385,0.029763656248719385,1
MLP,40,fake,0.09650305600361296,0.09650305600361296,1
MLP,42,fake,0.09324561227321601,0.09324561227321601,2
MLP,49,real,-0.1857193507843014,0.1857193507843014,2
MLP,5,fake,0.09581115693839136,0.09581115693839136,3
MLP,51,real,-0.050358751059722213,0.050358751059722213,1
MLP,58,real,-0.007002036508613821,0.007002036508613821,3
MLP,6,real,-0.28194351919158717,0.28194351919158717,1
MLP,60,real,-0.10740234078111284,0.10740234078111284,1
MLP,7,fake,0.03769513949579054,0.03769513949579054,2
MLP,777,fake,0.00540742186763855,0.00540742186763855,1
MLP,8,real,-0.046476096513485006,0.046476096513485006,1
MLP,80,fake,0.006812121771149496,0.006812121771149496,1
MLP,95,fake,0.003599688892866872,0.003599688892866872,1
MLP,Amor,fake,0.1863461236133203,0.1863461236133203,1
MLP,Bolsonaro,fake,0.0694383967102687,0.0694383967102687,6
MLP,Bolsonaro,real,-0.07098852349561699,0.07098852349561699,7
MLP,Bolsonarosalvarbrasil,fake,0.0016377616607191714,0.0016377616607191714,1
MLP,Borges,real,-0.06938521632727707,0.06938521632727707,1
MLP,Brasil,fake,0.029341219668085738,0.029341219668085738,6
MLP,Brasil,real,-0.11179859433469178,0.11179859433469178,1
MLP,Brasileira,fake,0.09090061364802825,0.09090061364802825,1
MLP,Brasileiro,real,-0.023047422471101454,0.023047422471101454,1
MLP,Carlos,fake,0.2371271462986573,0.2371271462986573,1
MLP,Carreata,fake,0.008033804903906894,0.008033804903906894,1
MLP,Deus,real,-0.10187727932833894,0.10187727932833894,3
MLP,Fernando,real,-0.023093920818656466,0.023093920818656466,1
MLP,Filho,fake,0.1371725683412392,0.1371725683412392,1
MLP,Folha,fake,0.06611164212675674,0.06611164212675674,1
MLP,Francisco,fake,0.01041100080957439,0.01041100080957439,1
MLP,Gomes,fake,0.1287660906639079,0.1287660906639079,3
MLP,Gracie,fake,0.0004564894457032063,0.0004564894457032063,1
MLP,Hashtag,real,-0.0704384794357265,0.0704384794357265,1
MLP,Havan,real,-0.0855334493480638,0.0855334493480638,1
MLP,Iorque,real,-0.011407914369586585,0.011407914369586585,1
MLP,Jornal,fake,0.07159784530487498,0.07159784530487498,1
MLP,Lança,fake,0.03868171035365071,0.03868171035365071,1
MLP,Lgbt,fake,0.24186592430930165,0.24186592430930165,1
MLP,Lula,fake,0.1511926133108658,0.1511926133108658,5
MLP,Lula,real,-0.013128592901405155,0.013128592901405155,2
MLP,Maceió,fake,0.01006078073894679,0.01006078073894679,1
MLP,Magno,real,-0.12166471467487967,0.12166471467487967,1
MLP,Maria,fake,0.0769250703598711,0.0769250703598711,1
MLP,Mercury,fake,0.0001513465608999046,0.0001513465608999046,1
MLP,Missa,fake,0.03264880348828684,0.03264880348828684,1
MLP,Moreira,real,-0.010823379578729133,0.010823379578729133,1
MLP,Nova,fake,0.008287467645313856,0.008287467645313856,1
MLP,Paulo,real,-0.16876422869607946,0.16876422869607946,3
MLP,Portugal,fake,0.0006665187078146897,0.0006665187078146897,1
MLP,Psl,real,-0.005044363579493179,0.005044363579493179,1
MLP,Ramos,real,-0.21341413659675432,0.21341413659675432,1
MLP,Rio,real,-0.08832367111861936,0.08832367111861936,2
MLP,Silva,fake,0.015726055924629105,0.015726055924629105,1
MLP,Supremo,real,-0.2231681515337206,0.2231681515337206,2
MLP,Tribunal,real,-0.13573444084085184,0.13573444084085184,2
MLP,Wilson,fake,0.012835724720161755,0.012835724720161755,1
MLP,Youtube,fake,0.08914585758985515,0.08914585758985515,2
MLP,_,real,-0.054504135562458304,0.054504135562458304,2
MLP,a,real,-0.009628539963909385,0.009628539963909385,1
MLP,abaixo,real,-0.044269996134591295,0.044269996134591295,1
MLP,abertamente,real,-0.06639659731719055,0.06639659731719055,2
MLP,abraçar,fake,0.03287166302212462,0.03287166302212462,1
MLP,abril,real,-0.08815474714989871,0.08815474714989871,1
MLP,absurdo,fake,0.19354312097392296,0.19354312097392296,2
MLP,acabar,fake,0.10090519803491667,0.10090519803491667,4
MLP,aceitar,real,-0.104440089139322,0.104440089139322,1
MLP,acer,real,-0.026734749331127898,0.026734749331127898,4
MLP,acertar,fake,0.2476851454043542,0.2476851454043542,1
MLP,achar,fake,0.033587845958553755,0.033587845958553755,1
MLP,acima,real,-0.032534149832112245,0.032534149832112245,1
MLP,acontecer,fake,0.07642882888328334,0.07642882888328334,4
MLP,acontecer,real,-0.01478191817165556,0.01478191817165556,1
MLP,acontecimento,real,-0.11882455673344755,0.11882455673344755,1
MLP,acostumar,real,-0.03858008465110967,0.03858008465110967,1
MLP,acreditar,fake,0.1616375879502989,0.1616375879502989,1
MLP,adelio,fake,0.016300287535395686,0.016300287535395686,1
MLP,adesivaçar,real,-0.23298229784344116,0.23298229784344116,2
MLP,adesivo,real,-0.045698398682568316,0.045698398682568316,2
MLP,administrar,fake,0.026738772408891005,0.026738772408891005,1
MLP,admitir,real,-0.17432516985837124,0.17432516985837124,1
MLP,adotar,real,-0.0008008834336908973,0.0008008834336908973,1
MLP,advogado,fake,0.04069754360453249,0.04069754360453249,1
MLP,agir,fake,0.05579451473832815,0.05579451473832815,1
MLP,agnaldo,fake,0.028516923805136967,0.028516923805136967,1
MLP,agradecer,real,-0.04956027317538895,0.04956027317538895,1
MLP,agredir,fake,0.09757017087615011,0.09757017087615011,1
MLP,agressor,real,-0.01517008595895386,0.01517008595895386,1
MLP,aiiiiiii,fake,1.7430469044355508e-31,1.7430469044355508e-31,1
MLP,ainda,real,-0.090616756865144,0.09061675686514402,4
MLP,ajuda,real,-0.0036624984017428574,0.0036624984017428574,1
MLP,ajudar,real,-0.09057666301827165,0.09057666301827165,2
MLP,ajude,real,-0.009840062917034072,0.009840062917034072,1
MLP,al,real,-0.00037700293549893155,0.00037700293549893155,1
MLP,alckmim,fake,0.0013086553861747043,0.0013086553861747043,1
MLP,algum,fake,0.057930273192381386,0.057930273192381386,3
MLP,algum,real,-0.03154241420481699,0.03154241420481699,2
MLP,alguém,fake,0.025734875352649123,0.025734875352649123,1
MLP,alguém,real,-0.08566866759608938,0.08566866759608938,4
MLP,alkmin,real,-0.03276090288926338,0.03276090288926338,1
MLP,almoço,fake,0.14698783497021847,0.14698783497021847,1
MLP,alok,real,-0.05711827799630767,0.05711827799630767,1
MLP,alto,real,-0.09524839306241224,0.09524839306241224,1
MLP,aluno,fake,0.046540191902469816,0.046540191902469816,1
MLP,amar,real,-0.15824440250787075,0.15824440250787075,2
MLP,americano,fake,0.026818927512019305,0.026818927512019305,2
MLP,amigo,fake,0.02479348069587472,0.02479348069587472,1
MLP,amigo,real,-0.05435115587828683,0.05435115587828683,1
MLP,amizade,real,-0.09214319684373305,0.09214319684373305,1
MLP,aniversário,real,-0.008672398638636477,0.008672398638636477,1
